Image_Name,Run_Duration,Space_Time,Derivative_Coupling,Switching_Func,σ,SF_Center_A,SF_Center_B,nχ,λ,Numeric_Derivative_ε,initial_τs,final_τs,rtol,maxevals,Contour_ε,gamma_func
2023-01-24T07_30_15.867,2,rindler,false,gauss,1.0,0.0,0.0,20,0.01,0.001,"[-5.0, -5.0]","[5.0, 5.0]",0.0001,1000000,0.001,1
2023-01-24T07_53_42.064,2,rindler,false,gauss,1.0,0.0,0.0,20,0.01,0.001,"[-5.0, -5.0]","[5.0, 5.0]",0.0001,1000000,0.001,1
2023-01-24T07_57_51.821,3,rindler,false,gauss,1.0,0.0,0.0,20,0.01,0.001,"[-5.0, -5.0]","[5.0, 5.0]",0.0001,1000000,0.001,1
2023-01-24T08_20_09.079,11,rindler,false,gauss,1.0,0.0,0.0,20,0.01,0.0005,"[-5.0, -5.0]","[5.0, 5.0]",0.0001,5000000,0.001,1
2023-01-28T18_21_02.645,17,rindler,false,gauss,1.0,0.0,0.0,20,0.01,0.0005,"[-5.0, -5.0]","[5.0, 5.0]",0.0001,5000000,0.0001,1
2023-01-28T18_27_25.789,3,rindler,false,gauss,1.0,0.0,0.0,20,0.01,0.0005,"[-5.0, -5.0]","[5.0, 5.0]",0.0001,5000000,0.1,1
2023-01-28T18_43_20.155,13,rindler,false,gauss,1.0,0.0,0.0,20,0.01,0.0005,"[-5.0, -5.0]","[5.0, 5.0]",0.0001,5000000,1.0e-6,1
Complex_conjugate_wightman_2023-02-15T17_25_08.968,4,flat,false,gauss,1.0,0.0,0.0,10,0.01,0.0005,"[-5.0, -5.0]","[5.0, 5.0]",0.0001,5000000,0.001,1
testing_my_epsilon_method_2023-02-06T15_23_44.823,35,flat_with_epsilon,false,gauss,1.0,0.0,0.0,20,0.01,0.0005,"[-5.0, -5.0]","[5.0, 5.0]",0.0001,5000000,0.0,1
testing_my_epsilon_method_2023-02-06T15_33_27.619,8,flat_with_epsilon,false,gauss,1.0,0.0,0.0,10,0.01,0.0005,"[-5.0, -5.0]","[5.0, 5.0]",0.0001,5000000,0.0,1
testing_my_epsilon_method_2023-02-15T13_56_26.801,8,flat_with_epsilon,false,gauss,1.0,0.0,0.0,10,0.01,0.0005,"[-5.0, -5.0]","[5.0, 5.0]",0.0001,5000000,0.0,1
testing_my_epsilon_method_2023-02-15T13_58_29.742,7,flat,false,gauss,1.0,0.0,0.0,10,0.01,0.0005,"[-5.0, -5.0]","[5.0, 5.0]",0.0001,5000000,1.0e-5,1
testing_my_epsilon_method_2023-02-15T14_08_03.192,7,flat_with_epsilon,false,gauss,1.0,0.0,0.0,10,0.01,0.0005,"[-5.0, -5.0]","[5.0, 5.0]",0.0001,5000000,1.0e-5,1
